Learning Rate	Train Loss1	Train Loss2	
0.013534	0.451958	0.683400	
0.013534	0.997905	0.933133	
0.013534	0.686860	0.785924	
0.013534	0.533224	0.433517	
0.013534	1.295223	1.253772	
0.013534	0.492209	0.487185	
0.013534	0.407127	0.501113	
0.013534	0.716048	0.730804	
0.013534	0.461863	0.607212	
0.013534	0.618398	0.614098	
0.013534	0.528556	0.727993	
0.013534	0.553617	0.639028	
0.013534	0.398757	0.553963	
0.013534	0.500507	0.536796	
0.013534	0.426020	0.688482	
0.013534	0.669231	0.754956	
0.013534	0.478253	0.601860	
0.013534	0.528794	0.654848	
0.013534	0.650212	0.728454	
0.013534	0.601149	0.510844	
0.013534	0.457622	0.456403	
0.013534	0.520103	0.638707	
0.013534	0.540516	0.570013	
0.013534	0.869986	0.817073	
0.013534	0.667041	0.536435	
0.013534	0.875965	0.615096	
0.013534	0.839900	0.714363	
0.013534	1.276594	1.308396	
0.013534	0.604120	0.578257	
0.013534	0.491609	0.547223	
0.013534	0.661685	0.703162	
0.013534	0.480616	0.670847	
0.013534	0.559856	0.806944	
0.013534	0.558105	0.520688	
0.013534	0.713320	0.707051	
0.013534	0.495896	0.463937	
0.013534	0.544704	0.463983	
0.013534	0.499849	0.758795	
0.013534	0.487948	0.628354	
0.013534	0.573782	0.549620	
0.013534	0.570733	0.689279	
0.013534	0.577916	0.580341	
0.013534	0.878238	0.789907	
0.013534	0.484215	0.647871	
0.013534	0.395621	0.494512	
0.013534	0.589097	0.594706	
0.013534	0.555421	0.681893	
0.013534	0.613007	0.631106	
0.013534	0.560665	0.619433	
0.013534	1.514004	1.446597	
0.013534	0.557193	0.676468	
0.013534	0.566446	0.631998	
0.013534	0.462191	0.514356	
0.013534	0.475633	0.492837	
0.013534	0.516568	0.492960	
0.013534	0.583574	0.660361	
0.013534	0.650984	0.736638	
0.013534	0.964069	0.933799	
0.013534	0.503145	0.438788	
0.013534	0.427090	0.443026	
0.013534	0.576942	0.713470	
0.013534	0.532467	0.596642	
0.013534	0.549814	0.601021	
0.013534	0.577569	0.610051	
0.013534	0.723295	0.671161	
0.013534	0.525829	0.778134	
0.013534	0.612776	0.535529	
0.013534	0.869938	0.725923	
0.013534	0.305214	0.500786	
0.013534	0.567719	0.705788	
0.013534	0.517954	0.524248	
0.013534	0.741737	0.710113	
0.013534	0.644713	0.562781	
0.013534	0.428211	0.615177	
0.013534	0.524645	0.643635	
0.013534	0.523706	0.525788	
0.013534	0.842548	0.860855	
0.013534	0.549275	0.546106	
0.013534	0.738447	0.924281	
0.013534	0.689433	0.723526	
0.013534	0.849761	0.833485	
0.013534	0.509379	0.742118	
0.013534	0.373480	0.533223	
0.013534	0.769788	0.801571	
0.013534	0.503872	0.641319	
0.013534	0.525664	0.525663	
0.013534	0.492478	0.429561	
0.013534	0.625079	0.816070	
0.013534	0.698373	0.630820	
0.013534	0.563115	0.561322	
0.013534	0.619159	0.801294	
0.013534	0.500142	0.668784	
0.013534	0.481882	0.625319	
0.013534	0.501764	0.576905	
0.013534	0.763191	0.780421	
0.013534	0.584036	0.497438	
0.013534	0.400923	0.594714	
0.013534	0.816983	0.785367	
0.013534	0.628301	0.602889	
0.013534	0.706885	0.636903	
0.013534	0.442872	0.506827	
0.013534	1.104688	1.174987	
0.013534	0.528114	0.690350	
0.013534	0.952868	0.806872	
0.013534	0.425551	0.571909	
0.013534	0.543473	0.448455	
0.013534	0.644007	0.782855	
0.013534	0.542991	0.656323	
0.013534	0.775117	0.716933	
0.013534	0.574026	0.560507	
0.013534	0.384915	0.475449	
0.013534	1.221111	1.266766	
0.013534	0.504932	0.569260	
0.013534	0.426630	0.585960	
0.013534	0.827224	0.786267	
0.013534	0.599738	0.612859	
0.013534	0.483860	0.543038	
0.013534	0.576243	0.598348	
0.013534	0.533313	0.622722	
0.013534	0.566608	0.608605	
0.013534	0.711294	0.613793	
0.013534	0.462503	0.520652	
0.013534	0.554401	0.576312	
0.013534	0.648933	0.763643	
0.013534	0.497843	0.539284	
0.013534	0.740626	0.742525	
0.013534	0.476173	0.503670	
0.013534	0.584163	0.626198	
0.013534	0.558982	0.701999	
0.013534	0.568744	0.745879	
0.013534	0.584131	0.672092	
0.013534	0.371151	0.394018	
0.013534	0.706240	0.772765	
0.013534	0.567558	0.737986	
0.013534	0.548432	0.573268	
0.013534	0.556235	0.723242	
0.013534	0.564272	0.504164	
0.013534	0.551617	0.583079	
0.013534	0.709485	0.604337	
0.013534	0.475336	0.617263	
0.013534	0.880355	0.737774	
0.013534	0.472837	0.419099	
0.013534	0.587010	0.615340	
0.013534	0.722028	0.642381	
0.013534	0.739324	0.869024	
0.013534	0.816820	0.870995	
0.013534	0.949596	1.067058	
0.013534	0.490237	0.487375	
0.013534	0.835056	0.670750	
0.013534	0.911049	0.949440	
0.013534	0.898372	0.841484	
0.013534	0.588579	0.613266	
0.013534	0.402747	0.566017	
0.013534	0.999370	0.885363	
0.013534	0.501521	0.447840	
0.013534	0.551730	0.496802	
0.013534	0.777316	0.780496	
0.013534	0.489654	0.484021	
0.013534	0.479189	0.668525	
0.013534	0.723214	0.736956	
0.013534	0.586203	0.801152	
0.013534	0.627907	0.689387	
0.013534	0.659266	0.695019	
0.013534	0.615608	0.697887	
0.013534	0.476816	0.456938	
0.013534	0.778806	0.717949	
0.013534	0.618454	0.864375	
0.013534	0.708863	0.763003	
0.013534	0.629639	0.777469	
0.013534	0.614620	0.581795	
0.013534	0.586549	0.702551	
0.013534	0.496415	0.642236	
0.013534	0.578331	0.583575	
0.013534	0.667864	0.653714	
0.013534	0.452847	0.426606	
0.013534	0.636584	0.569070	
0.013534	0.791111	0.690960	
0.013534	0.650055	0.688652	
0.013534	0.661106	0.685026	
0.013534	0.477825	0.531438	
0.013534	0.426474	0.487145	
0.013534	0.509964	0.407744	
0.013534	0.445431	0.463123	
0.013534	0.713924	0.671305	
0.013534	0.483275	0.559816	
0.013534	0.494836	0.660556	
0.013534	0.633009	0.597757	
0.013534	0.795710	0.633201	
0.013534	0.479892	0.486388	
0.013534	0.533170	0.495829	
0.013534	0.682184	0.647473	
0.013534	0.547656	0.647411	
0.013534	0.828941	0.773955	
0.013534	0.753132	0.716406	
0.013534	0.670489	0.655123	
0.013534	1.041340	1.040129	
0.013534	0.512101	0.406395	
0.013534	0.519382	0.560074	
0.013534	0.588585	0.581914	
0.013534	0.483196	0.557935	
0.013534	0.595271	0.463840	
0.013534	0.466740	0.417811	
0.013534	0.550787	0.609294	
0.013534	0.567930	0.740015	
0.013534	1.358780	1.374535	
0.013534	0.772018	0.914410	
0.013534	0.579794	0.640404	
0.013534	0.591992	0.617870	
0.013534	0.561669	0.638980	
0.013534	0.558962	0.586651	
0.013534	0.660443	0.663176	
0.013534	0.541898	0.566623	
0.013534	0.406522	0.409610	
0.013534	0.495307	0.400168	
0.013534	0.462484	0.681064	
0.013534	0.690866	0.737560	
0.013534	0.515819	0.656469	
0.013534	0.604879	0.684495	
0.013534	0.943531	0.967886	
0.013534	0.761217	0.724519	
0.013534	0.856550	0.893879	
0.013534	0.474791	0.439028	
0.013534	0.423330	0.386773	
0.013534	0.560027	0.627913	
0.013534	0.774478	0.797621	
0.013534	0.699536	0.833812	
0.013534	0.524317	0.425973	
0.013534	0.560285	0.573693	
0.013534	0.593106	0.739629	
0.013534	0.490289	0.576577	
0.013534	0.671598	0.663736	
0.013534	0.682846	0.841144	
0.013534	0.672883	0.959854	
0.013534	0.552515	0.518349	
0.013534	0.692802	0.623239	
0.013534	0.643804	0.669834	
0.013534	0.460703	0.567985	
0.013534	0.701495	0.584782	
0.013534	0.710540	0.771529	
0.013534	0.661409	0.604684	
0.013534	0.442300	0.516237	
0.013534	0.796123	0.827532	
0.013534	0.479655	0.543313	
0.013534	0.546387	0.534009	
0.013534	0.446811	0.549565	
0.013534	0.589531	0.651860	
0.013534	0.754673	0.841067	
0.013534	0.588610	0.757027	
0.013534	0.517364	0.685374	
0.013534	0.625201	0.721912	
0.013534	0.502134	0.546866	
0.013534	0.428951	0.540374	
0.013534	0.406440	0.524734	
0.013534	0.550724	0.584963	
0.013534	0.552998	0.717459	
0.013534	0.709393	0.630388	
0.013534	0.509319	0.590192	
0.013534	0.609329	0.745901	
0.013534	0.696436	0.654592	
0.013534	0.720096	0.830527	
0.013534	1.483243	1.602184	
0.013534	0.458191	0.565164	
0.013534	0.564142	0.460597	
0.013534	0.489839	0.488518	
0.013534	0.441855	0.456709	
0.013534	0.495719	0.561909	
0.013534	0.968300	1.133478	
0.013534	0.518571	0.685468	
0.013534	0.723367	0.830445	
0.013534	0.593356	0.730178	
0.013534	0.604634	0.771105	
0.013534	0.471072	0.545596	
0.013534	0.509650	0.610389	
0.013534	0.646074	0.705194	
0.013534	0.504866	0.520492	
0.013534	0.410991	0.619250	
0.013534	0.543127	0.632791	
0.013534	0.416672	0.446126	
0.013534	0.668977	0.641689	
0.013534	0.531578	0.673433	
0.013534	0.531205	0.534928	
0.013534	0.586845	0.659036	
0.013534	0.519304	0.694321	
0.013534	0.498853	0.556634	
0.013534	0.497908	0.544155	
0.013534	0.646768	0.604741	
0.013534	0.435781	0.499263	
0.013534	0.451275	0.640401	
0.013534	0.674352	0.840772	
0.013534	0.503957	0.584219	
0.013534	0.503884	0.551840	
0.013534	0.437604	0.531307	
0.013534	0.699332	0.660960	
0.013534	0.438710	0.349178	
0.013534	0.595967	0.714227	
0.013534	0.516158	0.697252	
0.013534	0.495925	0.436886	
0.013534	0.835762	0.839088	
0.013534	0.718100	0.802137	
0.013534	0.746734	0.811180	
0.013534	0.632992	0.613216	
0.013534	0.688622	0.637142	
0.013534	0.673548	0.580736	
0.013534	0.783855	0.826388	
0.013534	0.451806	0.516568	
0.013534	0.710613	0.661676	
0.013534	0.716568	0.656546	
0.013534	0.637521	0.507906	
0.013534	0.948851	0.987311	
0.013534	0.929290	0.993730	
0.013534	0.745061	0.680297	
0.013534	0.529795	0.510577	
0.013534	0.495529	0.568690	
0.013534	0.364626	0.486703	
0.013534	0.594526	0.674501	
0.013534	0.488957	0.536328	
0.013534	0.586169	0.548394	
0.013534	0.738066	0.565430	
0.013534	0.723310	0.584158	
0.013534	0.459116	0.474597	
0.013534	0.505815	0.618922	
0.013534	0.575689	0.765317	
0.013534	0.412775	0.556078	
0.013534	0.549541	0.621768	
0.013534	0.505369	0.742839	
0.013534	0.553422	0.481704	
0.013534	0.559628	0.432504	
0.013534	0.525793	0.525871	
0.013534	0.600135	0.542020	
0.013534	0.997329	0.644862	
0.013534	0.623262	0.641702	
0.013534	0.641184	0.709367	
0.013534	0.652179	0.661799	
0.013534	0.550311	0.522448	
0.013534	0.472955	0.680292	
0.013534	0.522282	0.549700	
0.013534	0.537846	0.599098	
0.013534	0.554098	0.621926	
0.013534	0.614833	0.638540	
0.013534	0.643454	0.659465	
0.013534	0.771063	0.718495	
0.013534	0.600787	0.649297	
0.013534	0.671679	0.371799	
0.013534	0.558107	0.543720	
0.013534	0.463675	0.554778	
0.013534	0.672857	0.683263	
0.013534	0.657693	0.744700	
0.013534	1.493887	1.486030	
0.013534	0.503174	0.669497	
0.013534	0.676613	0.755204	
0.013534	0.510726	0.582934	
0.013534	1.050564	1.090958	
0.013534	0.491178	0.624687	
0.013534	0.563938	0.722073	
0.013534	0.678410	0.824848	
0.013534	0.502165	0.628012	
0.013534	0.531631	0.606733	
0.013534	0.550392	0.640774	
0.013534	0.478725	0.624188	
0.013534	0.743371	0.657427	
0.013534	0.531968	0.449124	
0.013534	0.542500	0.561428	
0.013534	0.410836	0.438070	
0.013534	1.315249	1.200390	
0.013534	0.571663	0.634803	
0.013534	0.443602	0.492185	
0.013534	0.393404	0.577056	
0.013534	0.480805	0.559695	
0.013534	1.152039	1.182941	
0.013534	0.522970	0.536510	
0.013534	0.615416	0.541113	
0.013534	0.543689	0.596527	
0.013534	0.576000	0.706029	
0.013534	0.650053	0.730984	
0.013534	0.545450	0.521625	
0.013534	0.621192	0.819062	
0.013534	0.599517	0.520451	
0.013534	0.909748	0.882496	
0.013534	1.061607	1.010022	
0.013534	0.573549	0.564882	
0.013534	0.467855	0.624103	
0.013534	0.513444	0.758895	
0.013534	0.674826	0.679637	
0.013534	0.430212	0.552787	
0.013534	0.642346	0.661404	
0.013534	0.662867	0.618669	
0.013534	0.666639	0.606457	
0.013534	0.522317	0.599633	
0.013534	0.573914	0.692300	
0.013534	0.735301	0.668646	
0.013534	0.589733	0.765791	
0.013534	0.666973	0.834684	
0.013534	0.653691	0.730565	
0.013534	0.493460	0.571828	
0.013534	0.601137	0.593389	
0.013534	0.779844	0.857532	
0.013534	0.638444	0.673819	
0.013534	1.157097	1.062801	
0.013534	0.511728	0.602935	
0.013534	0.527781	0.653701	
0.013534	0.450608	0.521561	
0.013534	0.549833	0.550876	
0.013534	0.530124	0.576423	
0.013534	0.561215	0.584635	
0.013534	0.724076	0.696544	
0.013534	0.679931	0.619665	
0.013534	0.588106	0.575670	
0.013534	0.851220	0.781555	
0.013534	0.798421	0.778258	
0.013534	0.755877	0.662295	
0.013534	0.390314	0.444450	
0.013534	0.588806	0.660833	
0.013534	0.629476	0.732290	
0.013534	0.728016	0.766677	
0.013534	0.438467	0.548807	
0.013534	0.499743	0.577426	
0.013534	0.477301	0.435794	
0.013534	0.562383	0.568033	
0.013534	0.976044	0.749870	
0.013534	0.566434	0.767236	
0.013534	0.661059	0.558153	
0.013534	1.300702	1.347754	
0.013534	0.579802	0.572146	
0.013534	0.583982	0.680627	
0.013534	0.681103	0.799473	
0.013534	0.568579	0.551227	
0.013534	0.585174	0.536721	
0.013534	0.510365	0.606953	
0.013534	0.574307	0.577532	
0.013534	0.479037	0.593397	
0.013534	0.575598	0.611884	
0.013534	0.473160	0.586230	
0.013534	0.595368	0.416346	
0.013534	0.475800	0.525698	
0.013534	0.558206	0.729505	
0.013534	0.462483	0.584470	
0.013534	0.479620	0.465052	
0.013534	0.588964	0.749802	
0.013534	0.625669	0.754492	
0.013534	0.344844	0.492179	
0.013534	0.601504	0.587986	
0.013534	1.106112	1.069653	
0.013534	0.441760	0.565367	
0.013534	0.460463	0.453307	
0.013534	0.519858	0.521265	
0.013534	0.593351	0.601379	
0.013534	0.381023	0.487074	
0.013534	0.491224	0.492220	
0.013534	0.518738	0.587566	
0.013534	0.459117	0.643283	
0.013534	0.543774	0.608087	
0.013534	0.673801	0.797925	
0.013534	0.433685	0.684250	
0.013534	0.374397	0.449602	
0.013534	1.410003	1.315987	
0.013534	0.519122	0.670607	
0.013534	0.560843	0.541846	
0.013534	0.585241	0.570838	
0.013534	0.678044	0.717707	
0.013534	0.540860	0.624297	
0.013534	0.571111	0.616599	
0.013534	0.515227	0.603171	
0.013534	0.472965	0.583563	
0.013534	0.530905	0.466841	
0.013534	0.653424	0.847552	
0.013534	0.931796	0.981701	
0.013534	0.590528	0.517245	
0.013534	0.582389	0.617315	
0.013534	0.650927	0.591631	
0.013534	0.548003	0.661096	
0.013534	1.383591	1.288745	
0.013534	0.610034	0.613771	
0.013534	0.475651	0.595888	
0.013534	1.395017	1.253025	
0.013534	0.421919	0.530705	
0.013534	0.680367	0.738848	
0.013534	0.497667	0.475293	
0.013534	0.623799	0.744316	
0.013534	1.119424	1.098105	
0.013534	0.562009	0.665165	
0.013534	0.593823	0.686400	
0.013534	0.517994	0.643611	
0.013534	0.447754	0.622762	
0.013534	0.642810	0.730286	
0.013534	0.694481	0.660665	
0.013534	0.424101	0.500461	
0.013534	0.629797	0.650795	
0.013534	0.764140	0.856575	
0.013534	0.725482	0.877003	
0.013534	0.447275	0.411713	
0.013534	0.547347	0.631086	
0.013534	0.672793	0.799872	
0.013534	0.455101	0.523838	
0.013534	0.478229	0.430447	
0.013534	0.477152	0.665674	
0.013534	0.469031	0.607008	
0.013534	0.644040	0.684584	
0.013534	0.524916	0.612008	
0.013534	0.480437	0.633193	
0.013534	0.709873	0.677870	
0.013534	0.574058	0.679664	
0.013534	0.546023	0.573479	
0.013534	0.632347	0.498862	
0.013534	0.540189	0.514136	
0.013534	0.555042	0.703031	
0.013534	0.653985	0.705464	
0.013534	0.785198	0.703591	
0.013534	0.452415	0.507463	
0.013534	0.526652	0.396836	
0.013534	0.513127	0.443626	
0.013534	0.661406	0.857287	
0.013534	0.761555	0.740980	
0.013534	0.504845	0.585463	
0.013534	0.655024	0.727217	
0.013534	0.613282	0.700288	
0.013534	0.838880	0.764675	
0.013534	0.539561	0.690202	
0.013534	0.710983	0.711676	
0.013534	0.440402	0.664455	
0.013534	0.628052	0.673594	
0.013534	0.657665	0.763756	
0.013534	0.449787	0.577036	
0.013534	0.505618	0.607321	
0.013534	0.859911	0.920306	
0.013534	0.593185	0.595517	
0.013534	0.538448	0.587214	
0.013534	0.810946	0.756684	
0.013534	0.558737	0.634312	
0.013534	0.666134	0.782610	
0.013534	0.656165	0.567226	
0.013534	0.773416	0.772478	
0.013534	0.563796	0.738134	
0.013534	0.473689	0.577514	
0.013534	0.595307	0.691007	
0.013534	0.402803	0.488366	
0.013534	0.520671	0.483820	
0.013534	0.560437	0.558912	
0.013534	1.479266	1.429029	
0.013534	0.625556	0.742653	
0.013534	0.465320	0.726749	
0.013534	1.177537	1.104394	
0.013534	0.503550	0.683027	
0.013534	0.635720	0.602229	
0.013534	0.550169	0.553808	
0.013534	0.616891	0.636747	
0.013534	0.533024	0.526870	
0.013534	0.534986	0.541483	
0.013534	0.622566	0.678863	
0.013534	0.811627	0.884324	
0.013534	0.539381	0.488241	
0.013534	0.549545	0.578073	
0.013534	0.618391	0.551873	
0.013534	1.426453	1.299934	
0.013534	0.503447	0.594208	
0.013534	1.049474	1.054598	
0.013534	0.554102	0.513587	
0.013534	0.707809	0.749383	
0.013534	0.616843	0.649606	
0.013534	0.702732	0.753668	
0.013534	0.554270	0.506883	
0.013534	0.741544	0.844211	
0.013534	0.568162	0.552612	
0.013534	0.812872	0.655576	
0.013534	0.695339	0.695625	
0.013534	0.482541	0.634724	
0.013534	0.450060	0.529180	
0.013534	0.444429	0.500481	
0.013534	0.669935	0.728926	
0.013534	0.467963	0.538216	
0.013534	0.532758	0.598410	
0.013534	0.692689	0.743797	
0.013534	0.574515	0.604442	
0.013534	0.393176	0.419664	
0.013534	0.649578	0.736623	
0.013534	1.232385	1.243005	
0.013534	0.860443	0.937302	
0.013534	0.476049	0.600587	
0.013534	0.544646	0.719422	
0.013534	0.521720	0.623880	
0.013534	0.654654	0.898088	
0.013534	0.539335	0.622818	
0.013534	0.474131	0.485514	
0.013534	0.536063	0.637743	
0.013534	0.600013	0.662376	
0.013534	0.416666	0.542815	
0.013534	0.578813	0.696190	
0.013534	0.776194	0.872330	
0.013534	0.532439	0.585189	
0.013534	0.504100	0.533733	
0.013534	0.588954	0.648326	
0.013534	0.523477	0.537279	
0.013534	0.762749	0.608832	
0.013534	0.842298	0.851122	
0.013534	0.599380	0.624074	
0.013534	0.400957	0.585994	
0.013534	0.635846	0.683693	
0.013534	1.031954	1.013526	
0.013534	1.363192	1.416645	
0.013534	0.516952	0.653002	
0.013534	0.628901	0.605864	
0.013534	0.643061	0.490351	
0.013534	0.662037	0.603431	
0.013534	0.804742	0.850724	
0.013534	0.520975	0.611842	
0.013534	0.502944	0.660233	
0.013534	0.632110	0.788519	
0.013534	0.457171	0.428397	
0.013534	0.695608	0.748773	
0.013534	1.479580	1.432864	
0.013534	0.818676	0.720582	
0.013534	1.087596	1.124503	
0.013534	0.547437	0.723175	
0.013534	0.413930	0.669915	
0.013534	0.719013	0.702221	
0.013534	0.577487	0.627187	
0.013534	0.533900	0.685376	
0.013534	0.618123	0.560004	
0.013534	0.624801	0.646256	
0.013534	0.500635	0.560495	
0.013534	0.482614	0.526832	
0.013534	0.715398	0.870406	
0.013534	0.481452	0.436838	
0.013534	0.570967	0.595219	
0.013534	0.490884	0.581814	
0.013534	0.738827	0.822737	
0.013534	0.688346	0.556718	
0.013534	0.408084	0.473497	
0.013534	0.488575	0.693119	
0.013534	0.524217	0.586572	
0.013534	0.746422	0.607856	
0.013534	0.570949	0.697343	
0.013534	0.636161	0.718711	
0.013534	0.461288	0.439238	
0.013534	0.611014	0.697869	
0.013534	0.653732	0.465095	
0.013534	0.453974	0.486048	
0.013534	0.661375	0.852091	
0.013534	0.772568	0.834263	
0.013534	0.661763	0.843531	
0.013534	0.722827	0.729734	
0.013534	0.581088	0.608220	
0.013534	0.467556	0.545372	
0.013534	0.424621	0.467678	
0.013534	0.482593	0.685694	
0.013534	0.695920	0.644460	
0.013534	0.573773	0.594253	
0.013534	0.556239	0.659263	
0.013534	0.541448	0.688297	
0.013534	1.104221	1.157526	
0.013534	0.604128	0.660519	
0.013534	0.483392	0.516909	
0.013534	0.798768	0.833965	
0.013534	0.546764	0.524503	
0.013534	1.127027	1.112680	
0.013534	0.705423	0.820145	
0.013534	0.622408	0.772808	
0.013534	0.740133	0.665664	
0.013534	0.869053	0.795205	
0.013534	0.523882	0.688000	
0.013534	0.562577	0.628388	
0.013534	0.971374	0.989657	
0.013534	0.449118	0.515104	
0.013534	0.433321	0.356118	
0.013534	0.693004	0.711271	
0.013534	0.767379	0.660149	
0.013534	0.554212	0.456937	
0.013534	0.827044	0.707135	
0.013534	0.443617	0.552682	
0.013534	0.457453	0.617785	
0.013534	0.870143	0.785025	
0.013534	0.471879	0.598021	
0.013534	0.748259	0.583561	
0.013534	0.437375	0.515854	
0.013534	0.544503	0.637008	
0.013534	0.449824	0.551175	
0.013534	0.569227	0.652443	
0.013534	0.480767	0.694213	
0.013534	0.567281	0.589220	
0.013534	0.913036	0.903185	
0.013534	0.685308	0.702091	
0.013534	0.741291	0.879756	
0.013534	0.564315	0.522969	
0.013534	0.640279	0.595843	
0.013534	0.484123	0.502304	
0.013534	0.414906	0.503937	
0.013534	0.536780	0.742918	
0.013534	0.522697	0.557277	
0.013534	0.719553	0.754290	
0.013534	0.473540	0.574947	
0.013534	0.374117	0.398763	
0.013534	0.620600	0.741791	
0.013534	0.664556	0.837778	
0.013534	0.568519	0.601679	
0.013534	0.582161	0.615034	
0.013534	0.594330	0.754826	
0.013534	0.426673	0.481610	
0.013534	0.505174	0.581269	
0.013534	0.564336	0.500362	
0.013534	0.575589	0.739671	
0.013534	0.732140	0.527069	
0.013534	0.662729	0.703389	
0.013534	0.596360	0.706394	
0.013534	0.515414	0.502288	
0.013534	0.531581	0.554335	
0.013534	0.726238	0.690624	
0.013534	0.890562	0.751418	
0.013534	0.712658	0.606503	
0.013534	0.675033	0.875894	
0.013534	0.772910	0.736434	
0.013534	0.990284	0.798147	
0.013534	0.574555	0.506934	
0.013534	0.553534	0.658684	
0.013534	0.621778	0.628368	
0.013534	0.486592	0.530641	
0.013534	0.933417	0.824165	
0.013534	0.545575	0.561736	
0.013534	0.495782	0.500928	
0.013534	0.548027	0.671093	
0.013534	0.807370	0.857096	
0.013534	0.555447	0.770834	
0.013534	0.492341	0.475699	
0.013534	0.628774	0.713736	
0.013534	0.461832	0.509199	
0.013534	0.872903	0.822458	
0.013534	0.860894	0.873781	
0.013534	0.658405	0.747860	
0.013534	0.804751	0.703142	
0.013534	0.527012	0.696571	
0.013534	0.537489	0.511095	
0.013534	0.613602	0.677721	
0.013534	0.457382	0.670023	
0.013534	0.714218	0.670052	
0.013534	1.073759	1.160419	
0.013534	0.517018	0.497078	
0.013534	0.825806	0.933548	
