Learning Rate	Train Loss1	Train Loss2	
0.036788	0.478155	0.484657	
0.036788	1.085438	0.841667	
0.036788	0.747046	0.885493	
0.036788	0.553969	0.614931	
0.036788	0.570580	0.658330	
0.036788	0.661397	0.701024	
0.036788	0.743506	0.768736	
0.036788	0.678714	0.711767	
0.036788	0.694613	0.709299	
0.036788	0.687666	0.590220	
0.036788	0.704957	0.773456	
0.036788	0.595498	0.809379	
0.036788	0.490272	0.614921	
0.036788	0.609405	0.625763	
0.036788	0.607424	0.717962	
0.036788	0.628967	0.678156	
0.036788	1.087399	1.152764	
0.036788	0.598159	0.743011	
0.036788	0.562178	0.611270	
0.036788	0.466245	0.635830	
0.036788	1.111690	1.019248	
0.036788	0.426868	0.609710	
0.036788	0.857815	0.759197	
0.036788	0.695293	0.724081	
0.036788	0.743314	0.743864	
0.036788	0.603411	0.556174	
0.036788	0.720631	0.843083	
0.036788	0.880352	0.752879	
0.036788	0.552895	0.581167	
0.036788	0.874918	0.761381	
0.036788	0.679841	0.744112	
0.036788	0.802611	0.934723	
0.036788	0.888238	0.832853	
0.036788	0.618235	0.722004	
0.036788	0.503635	0.663122	
0.036788	0.820356	0.904048	
0.036788	0.600413	0.776025	
0.036788	0.591506	0.862613	
0.036788	0.746709	0.812255	
0.036788	0.645839	0.681133	
0.036788	0.507569	0.662380	
0.036788	1.371502	1.411603	
0.036788	0.401700	0.379042	
0.036788	0.721168	0.636459	
0.036788	0.805559	0.826658	
0.036788	0.658496	0.627816	
0.036788	0.463884	0.641136	
0.036788	0.465535	0.588762	
0.036788	0.613894	0.594047	
0.036788	0.587806	0.543202	
0.036788	0.556281	0.699955	
0.036788	0.849494	0.926681	
0.036788	0.642963	0.595304	
0.036788	0.625891	0.795115	
0.036788	0.869640	0.807957	
0.036788	0.522875	0.709303	
0.036788	0.703743	0.771055	
0.036788	0.831528	0.977327	
0.036788	0.566275	0.872077	
0.036788	0.557809	0.652005	
0.036788	0.529246	0.670351	
0.036788	0.562391	0.572244	
0.036788	0.596494	0.648803	
0.036788	0.723951	0.742681	
0.036788	0.706176	0.822816	
0.036788	0.562848	0.588456	
0.036788	0.804177	0.859633	
0.036788	0.754845	0.728847	
0.036788	0.597702	0.687307	
0.036788	0.634371	0.614684	
0.036788	0.411814	0.610302	
0.036788	0.553335	0.463079	
0.036788	0.679466	0.692419	
0.036788	0.748593	0.566484	
0.036788	0.599224	0.593739	
0.036788	0.739027	0.757472	
0.036788	0.759094	0.849351	
0.036788	0.596155	0.625140	
0.036788	0.779799	0.767775	
0.036788	0.692490	0.727342	
0.036788	0.640142	0.747160	
0.036788	0.517513	0.494772	
0.036788	0.926888	0.874141	
0.036788	0.947497	0.911299	
0.036788	0.797612	0.738023	
0.036788	0.864157	0.872139	
0.036788	0.865162	0.855680	
0.036788	0.808435	0.729702	
0.036788	0.424987	0.618087	
0.036788	0.692014	0.583153	
0.036788	0.571207	0.391733	
0.036788	0.613671	0.689214	
0.036788	0.464402	0.662176	
0.036788	0.540517	0.582468	
0.036788	0.431926	0.563441	
0.036788	0.483834	0.450855	
0.036788	0.514232	0.696653	
0.036788	0.741688	0.772947	
0.036788	0.594567	0.584363	
0.036788	0.782788	0.740464	
0.036788	0.640577	0.802881	
0.036788	0.844778	0.937213	
0.036788	0.498649	0.600546	
0.036788	0.518672	0.499402	
0.036788	0.802821	0.784664	
0.036788	0.603239	0.737596	
0.036788	0.559101	0.640801	
0.036788	0.769033	0.835729	
0.036788	0.533803	0.672234	
0.036788	0.750300	0.838211	
0.036788	0.748853	0.656407	
0.036788	0.661630	0.713511	
0.036788	0.644259	0.742232	
0.036788	0.676828	0.759555	
0.036788	0.558948	0.680480	
0.036788	0.461282	0.601620	
0.036788	0.786263	0.764473	
0.036788	0.517652	0.630426	
0.036788	0.584872	0.506796	
0.036788	0.622862	0.619687	
0.036788	0.763870	0.684568	
0.036788	0.629211	0.736155	
0.036788	0.412176	0.466440	
0.036788	0.548039	0.478348	
0.036788	0.592778	0.691218	
0.036788	0.861442	0.772416	
0.036788	0.776574	0.874889	
0.036788	0.662509	0.591667	
0.036788	0.766172	0.710566	
0.036788	0.445753	0.570921	
0.036788	0.555176	0.505900	
0.036788	0.440339	0.551226	
0.036788	0.541975	0.625845	
0.036788	0.727069	0.716942	
0.036788	0.772096	0.754401	
0.036788	1.085346	0.989926	
0.036788	0.608162	0.711621	
0.036788	0.490895	0.549269	
0.036788	0.736141	0.839354	
0.036788	0.526188	0.664576	
0.036788	0.901278	0.855566	
0.036788	0.753041	0.889897	
0.036788	0.512184	0.608612	
0.036788	0.633794	0.532329	
0.036788	0.468336	0.628116	
0.036788	0.803943	0.656014	
0.036788	0.482253	0.480700	
0.036788	0.701849	0.781573	
0.036788	0.449900	0.442149	
0.036788	0.542310	0.632640	
0.036788	0.469456	0.527775	
0.036788	0.494585	0.462124	
0.036788	0.616276	0.529002	
0.036788	0.714424	0.630640	
0.036788	0.916381	0.748340	
0.036788	0.505843	0.504201	
0.036788	0.650111	0.688039	
0.036788	0.603615	0.653007	
0.036788	0.820046	0.738004	
0.036788	0.727807	0.826034	
0.036788	0.436590	0.463371	
0.036788	1.023720	0.896754	
0.036788	0.606291	0.647965	
0.036788	1.371041	1.563098	
0.036788	0.505933	0.531336	
0.036788	0.382367	0.289469	
0.036788	0.578051	0.557110	
0.036788	0.702209	0.650104	
0.036788	0.765230	0.618840	
0.036788	0.607513	0.690087	
0.036788	0.765208	0.616352	
0.036788	0.711324	0.785906	
0.036788	0.485679	0.648511	
0.036788	1.269109	1.257898	
0.036788	0.753894	0.819033	
0.036788	0.495415	0.673968	
0.036788	0.585116	0.652987	
0.036788	0.957969	0.858941	
0.036788	0.673671	0.776078	
0.036788	0.660016	0.660034	
0.036788	0.559099	0.624689	
0.036788	0.665874	0.646446	
0.036788	0.770153	0.757445	
0.036788	0.526830	0.493134	
0.036788	0.743873	0.825273	
0.036788	0.643618	0.738156	
0.036788	0.601204	0.665237	
0.036788	0.610902	0.553207	
0.036788	0.664689	0.684500	
0.036788	0.410141	0.324616	
0.036788	0.534020	0.612068	
0.036788	0.599638	0.562218	
0.036788	0.834919	0.882243	
0.036788	0.716058	0.792276	
0.036788	0.692881	0.789305	
0.036788	0.623388	0.714997	
0.036788	0.618394	0.799993	
0.036788	0.549195	0.526286	
0.036788	0.654611	0.583623	
0.036788	0.618590	0.753022	
0.036788	0.727576	0.761135	
0.036788	0.948537	0.805316	
0.036788	0.656654	0.526523	
0.036788	0.753682	0.684187	
0.036788	0.643854	0.678373	
0.036788	0.567095	0.581178	
0.036788	0.627278	0.768373	
0.036788	0.649165	0.669381	
0.036788	0.671029	0.704200	
0.036788	0.429758	0.503161	
0.036788	0.455893	0.581072	
0.036788	0.578854	0.726403	
0.036788	0.669293	0.621467	
0.036788	0.674472	0.559056	
0.036788	1.019639	0.920374	
0.036788	0.669007	0.741224	
0.036788	0.889071	0.735547	
0.036788	0.781462	0.795795	
0.036788	0.572801	0.443076	
0.036788	0.855751	0.749591	
0.036788	0.433334	0.550399	
0.036788	0.618673	0.701483	
0.036788	0.529484	0.596896	
0.036788	0.755942	0.712857	
0.036788	0.775049	0.860212	
0.036788	0.886986	0.847971	
0.036788	0.780112	0.682617	
0.036788	0.491675	0.632210	
0.036788	0.707999	0.675007	
0.036788	0.679316	0.484924	
0.036788	0.649959	0.617383	
0.036788	0.721978	0.901072	
0.036788	0.447422	0.604282	
0.036788	0.572705	0.634584	
0.036788	0.477685	0.368728	
0.036788	0.776543	0.862478	
0.036788	0.730354	0.795359	
0.036788	0.638277	0.732476	
0.036788	0.546841	0.642968	
0.036788	0.555183	0.721590	
0.036788	0.501528	0.602553	
0.036788	0.800965	0.832058	
0.036788	0.874534	0.981710	
0.036788	0.711309	0.604501	
0.036788	0.412297	0.645245	
0.036788	0.497081	0.583646	
0.036788	0.564941	0.566145	
0.036788	0.722572	0.755464	
0.036788	0.585466	0.681681	
0.036788	0.658534	0.560846	
0.036788	0.410150	0.390309	
0.036788	0.644471	0.674614	
0.036788	0.578451	0.761594	
0.036788	0.821889	0.901046	
0.036788	0.462155	0.567412	
0.036788	0.625306	0.500066	
0.036788	0.452495	0.493910	
0.036788	0.556057	0.652321	
0.036788	0.628985	0.664196	
0.036788	0.529059	0.625639	
0.036788	0.922052	0.943904	
0.036788	0.549760	0.689331	
0.036788	0.553376	0.553364	
0.036788	0.766277	0.733692	
0.036788	0.866268	0.844156	
0.036788	0.817435	0.770233	
0.036788	0.626262	0.670546	
0.036788	0.659791	0.692446	
0.036788	0.747675	0.740183	
0.036788	0.955933	1.006977	
0.036788	0.849422	0.842648	
0.036788	0.665003	0.762551	
0.036788	0.827177	0.768935	
0.036788	0.505898	0.563664	
0.036788	0.669591	0.663214	
0.036788	0.738751	0.606036	
0.036788	0.628795	0.724966	
0.036788	0.705311	0.782261	
0.036788	1.490896	1.685176	
0.036788	0.453047	0.680912	
0.036788	0.513492	0.568436	
0.036788	0.762635	0.884377	
0.036788	0.694033	0.754239	
0.036788	0.577027	0.571596	
0.036788	0.762820	0.827093	
0.036788	0.670438	0.728294	
0.036788	0.538659	0.504394	
0.036788	0.776082	0.973149	
0.036788	0.584560	0.597082	
0.036788	0.888641	0.960701	
0.036788	0.980601	0.996005	
0.036788	0.588230	0.601530	
0.036788	0.890621	0.824543	
0.036788	0.671465	0.616841	
0.036788	0.549983	0.599376	
0.036788	0.549536	0.641119	
0.036788	0.598570	0.754633	
0.036788	0.703072	0.809628	
0.036788	0.526644	0.499998	
0.036788	0.879881	0.956708	
0.036788	0.625045	0.776100	
0.036788	0.630809	0.551594	
0.036788	0.469481	0.355779	
0.036788	0.795401	0.547039	
0.036788	0.616446	0.715257	
0.036788	0.656190	0.609682	
0.036788	0.570900	0.608277	
0.036788	0.769087	0.767745	
0.036788	0.514530	0.515729	
0.036788	0.927371	0.777312	
0.036788	0.597278	0.742142	
0.036788	0.499876	0.428204	
0.036788	0.916355	0.745889	
0.036788	0.453971	0.567964	
0.036788	0.889291	0.904678	
0.036788	0.507529	0.440694	
0.036788	0.600347	0.615356	
0.036788	0.753552	0.914397	
0.036788	0.421721	0.449880	
0.036788	0.623755	0.559647	
0.036788	0.510878	0.633013	
0.036788	0.580897	0.690611	
0.036788	0.564413	0.556610	
0.036788	0.496687	0.528426	
0.036788	0.541948	0.595981	
0.036788	1.024061	0.975078	
0.036788	0.543641	0.669173	
0.036788	0.459101	0.447236	
0.036788	0.567401	0.627739	
0.036788	1.141621	1.023861	
0.036788	0.507756	0.593053	
0.036788	0.665293	0.717779	
0.036788	0.497873	0.623960	
0.036788	0.720740	0.683438	
0.036788	0.491059	0.566024	
0.036788	0.726030	0.752242	
0.036788	0.655684	0.829422	
0.036788	0.823775	0.665270	
0.036788	0.752607	0.745080	
0.036788	0.663203	0.628853	
0.036788	0.744051	0.651242	
0.036788	0.445456	0.572247	
0.036788	0.684122	0.647541	
0.036788	0.527117	0.527948	
0.036788	0.561412	0.631452	
0.036788	0.819039	0.910445	
0.036788	1.172495	1.250992	
0.036788	0.766369	0.738963	
0.036788	0.711269	0.537242	
0.036788	1.258264	1.353429	
0.036788	0.889234	0.894920	
0.036788	0.707527	0.811047	
0.036788	0.550406	0.649410	
0.036788	0.502829	0.591574	
0.036788	0.685490	0.658049	
0.036788	0.632949	0.495980	
0.036788	0.687280	0.603345	
0.036788	0.764350	0.673862	
0.036788	0.548719	0.565473	
0.036788	0.719826	0.689975	
0.036788	0.783636	0.709750	
0.036788	0.541584	0.684163	
0.036788	0.779723	0.794784	
0.036788	0.668692	0.726797	
0.036788	0.715059	0.776600	
0.036788	0.834033	0.806488	
0.036788	0.813613	0.812783	
0.036788	0.800661	0.855531	
0.036788	0.696731	0.581730	
0.036788	0.951646	1.043930	
0.036788	0.707451	0.703517	
0.036788	0.440624	0.528847	
0.036788	0.572707	0.461770	
0.036788	0.668361	0.586652	
0.036788	0.521934	0.706149	
0.036788	0.536865	0.609619	
0.036788	1.242572	1.318804	
0.036788	1.093001	0.903679	
0.036788	0.736921	0.653924	
0.036788	0.514999	0.452684	
0.036788	1.154891	1.080922	
0.036788	0.524148	0.647584	
0.036788	0.734280	0.859395	
0.036788	0.527333	0.738611	
0.036788	0.458903	0.503178	
0.036788	0.791138	0.661591	
0.036788	0.810145	0.776273	
0.036788	0.538827	0.539828	
0.036788	0.768695	0.678995	
0.036788	0.453981	0.412754	
0.036788	0.657295	0.733137	
0.036788	0.799032	0.801289	
0.036788	0.751455	0.689084	
0.036788	0.750675	0.799066	
0.036788	0.636326	0.657860	
0.036788	0.511809	0.649018	
0.036788	0.601653	0.646680	
0.036788	0.721472	0.679190	
0.036788	0.650955	0.747375	
0.036788	0.752132	0.779700	
0.036788	0.837033	0.873320	
0.036788	1.288056	1.309324	
0.036788	0.712509	0.703875	
0.036788	0.512061	0.565155	
0.036788	0.745616	0.636092	
0.036788	0.436393	0.642937	
0.036788	0.729635	0.668672	
0.036788	0.819298	0.676830	
0.036788	0.776072	0.753846	
0.036788	0.495487	0.542721	
0.036788	0.592209	0.678146	
0.036788	0.700245	0.757578	
0.036788	0.487465	0.431621	
0.036788	0.644460	0.550913	
0.036788	0.819318	0.814623	
0.036788	0.535462	0.543090	
0.036788	0.574035	0.481879	
0.036788	0.591643	0.648235	
0.036788	0.419004	0.493506	
0.036788	0.537154	0.531737	
0.036788	0.829418	0.774182	
0.036788	0.547629	0.617569	
0.036788	0.443812	0.668694	
0.036788	0.662158	0.633388	
0.036788	0.571636	0.756756	
0.036788	0.384214	0.572140	
0.036788	0.964978	0.943439	
0.036788	0.665742	0.628338	
0.036788	0.589212	0.702733	
0.036788	0.483204	0.526419	
0.036788	0.852216	0.897050	
0.036788	0.619265	0.585859	
0.036788	1.421783	1.370105	
0.036788	0.578763	0.623987	
0.036788	0.631073	0.689815	
0.036788	0.759709	0.887293	
0.036788	0.563779	0.560172	
0.036788	0.748015	0.834340	
0.036788	0.467173	0.501740	
0.036788	0.437152	0.661211	
0.036788	0.665882	0.653716	
0.036788	0.792809	0.878968	
0.036788	0.736755	0.719178	
0.036788	0.537415	0.595730	
0.036788	0.883218	0.876142	
0.036788	0.471173	0.516322	
0.036788	0.872683	0.984724	
0.036788	0.584867	0.821595	
0.036788	0.556274	0.528495	
0.036788	0.672546	0.602752	
0.036788	0.756428	0.689400	
0.036788	0.495850	0.534267	
0.036788	0.531174	0.579697	
0.036788	0.541446	0.627051	
0.036788	0.680864	0.596268	
0.036788	0.621389	0.516916	
0.036788	0.748649	0.753707	
0.036788	0.490311	0.376853	
0.036788	0.808307	0.685356	
0.036788	0.642482	0.620233	
0.036788	0.548795	0.699552	
0.036788	0.514428	0.647446	
0.036788	0.633122	0.738851	
0.036788	0.611668	0.748635	
0.036788	0.549218	0.582564	
0.036788	0.513132	0.486552	
0.036788	0.588310	0.529939	
0.036788	0.821187	0.624847	
0.036788	0.676146	0.691172	
0.036788	0.601476	0.603666	
0.036788	0.874394	0.843234	
0.036788	0.779874	0.888211	
0.036788	1.790783	1.681583	
0.036788	0.750350	0.854633	
0.036788	0.783885	0.837267	
0.036788	0.506715	0.528143	
0.036788	0.703591	0.791516	
0.036788	0.420641	0.452203	
0.036788	0.865622	0.708985	
0.036788	0.784624	0.936663	
0.036788	0.824866	0.892645	
0.036788	0.674613	0.632721	
0.036788	0.591138	0.822366	
0.036788	0.671050	0.756158	
0.036788	0.489733	0.436726	
0.036788	0.682553	0.707290	
0.036788	0.441001	0.514779	
0.036788	0.592798	0.558620	
0.036788	0.899741	0.868891	
0.036788	0.505500	0.598731	
0.036788	0.558630	0.707552	
0.036788	0.560299	0.649575	
0.036788	0.834950	0.722179	
0.036788	0.631065	0.721544	
0.036788	0.665873	0.652231	
0.036788	0.683330	0.597124	
0.036788	0.671036	0.725226	
0.036788	0.448221	0.672308	
0.036788	0.467288	0.567679	
0.036788	0.434150	0.658252	
0.036788	0.890508	0.954801	
0.036788	0.537162	0.558860	
0.036788	0.854939	0.818190	
0.036788	0.528701	0.568775	
0.036788	0.467698	0.507296	
0.036788	0.579726	0.716294	
0.036788	0.710362	0.891928	
0.036788	0.597822	0.674265	
0.036788	0.557163	0.648910	
0.036788	0.503756	0.676201	
0.036788	0.664799	0.640107	
0.036788	0.585237	0.716074	
0.036788	0.461878	0.578506	
0.036788	0.525294	0.593283	
0.036788	0.616078	0.521816	
0.036788	0.769549	0.732340	
0.036788	1.259910	1.365241	
0.036788	0.700172	0.607025	
0.036788	0.620965	0.725775	
0.036788	0.693560	0.554410	
0.036788	0.923916	0.845937	
0.036788	0.490443	0.637471	
0.036788	0.690789	0.728007	
0.036788	0.750597	0.568999	
0.036788	0.539462	0.488012	
0.036788	0.483246	0.532994	
0.036788	0.816022	0.612815	
0.036788	0.517740	0.330616	
0.036788	0.556077	0.551399	
0.036788	1.085103	1.049325	
0.036788	0.522688	0.569315	
0.036788	0.654108	0.737341	
0.036788	0.793614	0.870298	
0.036788	0.599609	0.580139	
0.036788	0.740573	0.599854	
0.036788	0.688382	0.642107	
0.036788	0.810542	0.786588	
0.036788	0.917416	0.781227	
0.036788	0.638917	0.667602	
0.036788	0.573969	0.811709	
0.036788	0.674108	0.703985	
0.036788	0.514980	0.665814	
0.036788	0.618041	0.806228	
0.036788	0.444240	0.486518	
0.036788	0.682292	0.587122	
0.036788	0.835775	0.742945	
0.036788	0.513690	0.506382	
0.036788	0.556944	0.660175	
0.036788	0.590095	0.777651	
0.036788	0.673030	0.663275	
0.036788	0.605924	0.802576	
0.036788	0.685943	0.685661	
0.036788	0.672015	0.514262	
0.036788	0.636563	0.623918	
0.036788	0.586581	0.686658	
0.036788	0.601658	0.601481	
0.036788	0.552218	0.655478	
0.036788	0.508570	0.705142	
0.036788	0.718371	0.835109	
0.036788	0.590395	0.643725	
0.036788	0.874462	0.879597	
0.036788	0.550425	0.474866	
0.036788	0.493623	0.527329	
0.036788	0.430720	0.530056	
0.036788	0.840064	0.684339	
0.036788	0.786243	0.779976	
0.036788	0.564562	0.621399	
0.036788	0.535069	0.471561	
0.036788	0.899922	0.976989	
0.036788	0.465029	0.572824	
0.036788	0.565653	0.609718	
0.036788	0.596086	0.626342	
0.036788	0.533126	0.492102	
0.036788	0.624913	0.649888	
0.036788	0.562379	0.656772	
0.036788	0.483913	0.540303	
0.036788	1.095677	1.082395	
0.036788	0.461795	0.536465	
0.036788	0.792440	0.656657	
0.036788	0.414626	0.512697	
0.036788	0.838796	0.947203	
0.036788	0.495420	0.516101	
0.036788	0.501518	0.564373	
0.036788	0.594066	0.632478	
0.036788	0.544619	0.749422	
0.036788	0.492827	0.423684	
0.036788	0.474308	0.552246	
0.036788	0.483324	0.566405	
0.036788	0.608942	0.577146	
0.036788	1.258912	1.292774	
0.036788	0.870692	0.764250	
0.036788	0.627098	0.602592	
0.036788	0.990044	1.094758	
0.036788	0.620719	0.710753	
0.036788	1.075501	0.990770	
0.036788	0.476679	0.573156	
0.036788	0.497959	0.499775	
0.036788	0.448753	0.494772	
0.036788	0.933469	1.066590	
0.036788	0.515867	0.507666	
0.036788	1.061119	1.005822	
0.036788	0.712655	0.790661	
0.036788	0.681686	0.777729	
0.036788	0.963142	1.072928	
0.036788	1.096954	1.114860	
0.036788	0.657749	0.606900	
0.036788	0.648578	0.755143	
0.036788	0.502196	0.588655	
0.036788	0.489949	0.570563	
0.036788	0.746877	0.727210	
0.036788	0.739990	0.667596	
0.036788	0.662233	0.556886	
0.036788	0.424318	0.531018	
0.036788	0.907673	0.695610	
0.036788	0.493849	0.572627	
0.036788	0.514653	0.545558	
0.036788	0.587774	0.528524	
0.036788	1.411032	1.263457	
0.036788	0.842659	0.871372	
0.036788	0.771562	0.817123	
0.036788	0.703532	0.510111	
0.036788	0.596376	0.694787	
0.036788	0.493149	0.584860	
0.036788	0.706237	0.708761	
0.036788	0.458859	0.638041	
0.036788	0.665616	0.612926	
0.036788	0.488958	0.506602	
0.036788	0.771539	0.655632	
0.036788	0.626252	0.717382	
0.036788	0.481401	0.660008	
0.036788	0.695240	0.694733	
0.036788	0.524374	0.408589	
0.036788	0.657017	0.650503	
0.036788	0.651944	0.703263	
0.036788	0.781193	0.619180	
0.036788	0.501415	0.503836	
0.036788	0.620044	0.570001	
0.036788	0.514525	0.448259	
0.036788	0.814834	0.768103	
0.036788	0.497762	0.603031	
0.036788	1.180128	0.961902	
0.036788	0.618887	0.582824	
0.036788	0.550370	0.602741	
0.036788	0.608145	0.649874	
0.036788	0.792978	0.772766	
0.036788	0.715357	0.801656	
0.036788	0.778778	0.737347	
0.036788	0.627986	0.690989	
0.036788	0.862241	0.682952	
0.036788	0.667748	0.678241	
0.036788	0.626086	0.682886	
0.036788	0.457169	0.476050	
0.036788	0.938784	0.714385	
0.036788	0.506272	0.593490	
0.036788	1.601446	1.620099	
0.036788	0.616638	0.583562	
0.036788	0.602872	0.786849	
0.036788	0.598981	0.585843	
0.036788	0.681718	0.609763	
0.036788	0.605017	0.663914	
0.036788	0.681059	0.698705	
0.036788	0.701584	0.833379	
0.036788	0.523700	0.621212	
0.036788	0.852342	1.003574	
0.036788	0.782573	0.618734	
0.036788	0.496538	0.653954	
0.036788	0.694347	0.642378	
0.036788	0.969621	0.867103	
0.036788	0.440296	0.556943	
0.036788	0.929817	0.791570	
0.036788	0.570152	0.636428	
0.036788	0.686666	0.673086	
0.036788	0.504558	0.464956	
0.036788	1.022276	1.003694	
0.036788	1.098202	1.246255	
0.036788	0.518456	0.673429	
0.036788	0.966157	0.882991	
0.036788	0.825889	0.790342	
0.036788	0.631755	0.650521	
0.036788	0.739858	0.742739	
0.036788	0.719604	0.776504	
0.036788	0.688427	0.651793	
0.036788	0.608017	0.543772	
0.036788	0.604687	0.718999	
0.036788	0.971782	0.774382	
0.036788	0.590594	0.664104	
0.036788	0.557154	0.526773	
0.036788	0.576344	0.586470	
0.036788	0.723747	0.787619	
0.036788	0.620643	0.639135	
0.036788	0.463082	0.675659	
0.036788	0.763498	0.786272	
0.036788	0.726754	0.792439	
0.036788	0.577347	0.557191	
0.036788	0.645499	0.859186	
0.036788	0.487523	0.628095	
0.036788	0.651104	0.674067	
0.036788	0.569377	0.591400	
0.036788	0.673474	0.753631	
0.036788	0.963802	0.982442	
0.036788	0.712042	0.750467	
0.036788	0.532663	0.597426	
0.036788	0.417161	0.551173	
0.036788	0.757030	0.644594	
0.036788	0.706730	0.643493	
0.036788	0.522665	0.655127	
0.036788	0.770108	0.711813	
0.036788	0.835352	0.759643	
0.036788	0.483757	0.526546	
0.036788	0.962711	1.013806	
0.036788	0.574758	0.532752	
0.036788	0.548051	0.585925	
0.036788	0.938960	0.881665	
0.036788	0.930684	0.825240	
0.036788	0.371556	0.404572	
0.036788	0.516394	0.603954	
0.036788	0.713882	0.790006	
0.036788	0.856483	0.843626	
0.036788	0.572950	0.727450	
0.036788	0.600832	0.563933	
0.036788	0.589624	0.540356	
0.036788	0.700650	0.778029	
0.036788	0.525323	0.684106	
0.036788	0.554348	0.496057	
0.036788	0.809526	0.633729	
0.036788	0.545905	0.522955	
0.036788	0.997048	0.862392	
0.036788	0.631079	0.592127	
0.036788	0.651955	0.681748	
0.036788	0.695479	0.457076	
0.036788	0.969858	0.845631	
0.036788	0.564057	0.517924	
0.036788	0.985453	0.991639	
0.036788	0.623346	0.667377	
0.036788	0.459586	0.665253	
